,YEAR,MONTH,DAY,DATE,TOTALDEMAND,MAX,ACCMAX,RAIN,RAINPERIOD,SOLAR,RRP,FORECASTDEMAND,OUTPUT,QUANTITY,QUANTITYMONTHCUM,QUANTITYTOTALCUM,MONTHDATE
7488,2020,7,3,2020-07-03,8381.159687500005,18.3,1.0,0.0,1.0,10.8,36.50250000000001,8583.686512762772,438.005,28.0,28.0,2733.0,07-2020
7489,2020,7,4,2020-07-04,8312.841111111105,16.4,1.0,0.6,1.0,11.1,37.12541666666667,8590.056647897893,438.005,28.0,28.0,2733.0,07-2020
7490,2020,7,5,2020-07-05,8146.0825,18.3,1.0,0.0,1.0,11.2,35.32041666666667,8274.795476726724,438.005,28.0,28.0,2733.0,07-2020
7491,2020,7,6,2020-07-06,8962.75836805556,18.6,1.0,0.0,1.0,11.3,52.41083333333336,8893.865296546554,438.005,28.0,28.0,2733.0,07-2020
7492,2020,7,7,2020-07-07,9086.392847222223,16.6,1.0,0.0,1.0,8.8,47.97125,8967.2285322823,438.005,28.0,28.0,2733.0,07-2020
7493,2020,7,8,2020-07-08,9084.474722222218,15.7,1.0,0.2,1.0,6.1,45.914583333333326,8992.08971471471,438.005,28.0,28.0,2733.0,07-2020
7494,2020,7,9,2020-07-09,8957.14020833333,18.5,1.0,0.0,1.0,11.1,46.33916666666668,8885.65000000002,438.005,28.0,28.0,2733.0,07-2020
7495,2020,7,10,2020-07-10,8929.996423611112,16.8,1.0,0.0,1.0,7.5,46.715624999999996,8804.561554054044,438.005,28.0,28.0,2733.0,07-2020
7496,2020,7,11,2020-07-11,8425.198819444442,15.6,1.0,5.0,1.0,6.6,46.344166666666666,8279.628783783804,438.005,28.0,28.0,2733.0,07-2020
7497,2020,7,12,2020-07-12,8191.934270833326,18.1,1.0,1.0,1.0,9.5,48.03041666666667,8202.620067567568,438.005,28.0,28.0,2733.0,07-2020
7498,2020,7,13,2020-07-13,8794.568090277773,17.5,1.0,8.4,1.0,10.5,50.80458333333334,8915.72497747748,438.005,28.0,28.0,2733.0,07-2020
7499,2020,7,14,2020-07-14,9255.623402777775,16.5,1.0,7.6,1.0,8.9,48.84354166666665,9092.251283783795,438.005,28.0,28.0,2733.0,07-2020
7500,2020,7,15,2020-07-15,9098.923333333327,16.4,1.0,1.8,1.0,8.0,52.26208333333332,8942.687177177182,438.005,28.0,28.0,2733.0,07-2020
7501,2020,7,16,2020-07-16,9072.229027777787,17.4,1.0,0.0,1.0,9.7,56.2075,9005.058566066056,438.005,28.0,28.0,2733.0,07-2020
7502,2020,7,17,2020-07-17,9008.282222222224,17.0,1.0,0.0,1.0,8.3,53.23958333333335,8915.518753753755,438.005,28.0,28.0,2733.0,07-2020
7503,2020,7,18,2020-07-18,8174.089479166669,18.1,1.0,0.0,1.0,10.5,41.03020833333334,8315.177169669661,438.005,28.0,28.0,2733.0,07-2020
7504,2020,7,19,2020-07-19,7771.340868055552,19.4,1.0,0.0,1.0,11.4,29.75875000000001,7922.077909159151,438.005,28.0,28.0,2733.0,07-2020
7505,2020,7,20,2020-07-20,8505.314479166667,18.0,1.0,0.0,1.0,12.3,43.245416666666664,8679.044177927932,438.005,28.0,28.0,2733.0,07-2020
7506,2020,7,21,2020-07-21,9098.685798611106,17.1,1.0,0.0,1.0,12.1,70.088125,9080.522008258247,438.005,28.0,28.0,2733.0,07-2020
7507,2020,7,22,2020-07-22,9099.190833333334,18.6,1.0,0.0,1.0,12.0,71.48687499999998,9007.846021021025,438.005,28.0,28.0,2733.0,07-2020
7508,2020,7,23,2020-07-23,9038.324479166671,19.4,1.0,0.0,1.0,12.5,79.77999999999999,8954.808873873859,438.005,28.0,28.0,2733.0,07-2020
7509,2020,7,24,2020-07-24,8867.772951388884,19.4,1.0,0.0,1.0,12.3,50.61708333333332,8752.998562312338,438.005,28.0,28.0,2733.0,07-2020
7510,2020,7,25,2020-07-25,8478.290243055557,19.0,1.0,0.2,1.0,9.4,48.813958333333346,8307.936674174161,438.005,28.0,28.0,2733.0,07-2020
7511,2020,7,26,2020-07-26,8489.150347222221,16.0,1.0,6.2,1.0,3.2,50.30208333333332,8156.530799549544,438.005,28.0,28.0,2733.0,07-2020
7512,2020,7,27,2020-07-27,9003.556145833332,16.9,1.0,71.6,1.0,4.0,42.106666666666676,8625.21127252253,438.005,28.0,28.0,2733.0,07-2020
7513,2020,7,28,2020-07-28,8706.54954861112,19.0,1.0,20.2,1.0,8.7,44.18145833333333,8587.33928303302,438.005,28.0,28.0,2733.0,07-2020
7514,2020,7,29,2020-07-29,8380.198819444446,19.7,1.0,0.4,1.0,11.2,50.134166666666665,8482.11826201202,438.005,28.0,28.0,2733.0,07-2020
7515,2020,7,30,2020-07-30,8575.806770833331,18.4,1.0,0.0,1.0,12.3,47.26229166666667,8698.270138888895,438.005,28.0,28.0,2733.0,07-2020
7516,2020,7,31,2020-07-31,8626.196979166669,17.9,1.0,0.0,1.0,13.0,45.48208333333333,8854.677064564567,438.005,28.0,28.0,2733.0,07-2020
7517,2020,8,1,2020-08-01,8058.1272569444445,19.7,1.0,0.2,1.0,13.4,41.837708333333325,8256.421021021048,247.51,18.0,18.0,2751.0,08-2020
7518,2020,8,2,2020-08-02,7942.238888888898,19.9,1.0,0.0,1.0,13.1,43.29750000000001,8017.178307057061,247.51,18.0,18.0,2751.0,08-2020
7519,2020,8,3,2020-08-03,8573.365624999999,21.2,1.0,0.0,1.0,12.5,41.04416666666666,8553.04970345346,247.51,18.0,18.0,2751.0,08-2020
7520,2020,8,4,2020-08-04,8380.617569444446,22.2,1.0,0.0,1.0,12.4,36.604375000000005,8413.74411411412,247.51,18.0,18.0,2751.0,08-2020
7521,2020,8,5,2020-08-05,8850.547916666661,18.0,1.0,0.0,1.0,13.8,41.28874999999999,8906.642612612628,247.51,18.0,18.0,2751.0,08-2020
7522,2020,8,6,2020-08-06,9160.72017361112,16.4,1.0,0.0,1.0,13.8,47.314375000000005,9243.958385885893,247.51,18.0,18.0,2751.0,08-2020
7523,2020,8,7,2020-08-07,9773.759027777778,13.3,1.0,0.0,1.0,4.0,53.75312500000002,9374.933637387388,247.51,18.0,18.0,2751.0,08-2020
7524,2020,8,8,2020-08-08,8340.529270833329,17.1,1.0,17.0,1.0,8.1,42.54833333333334,8348.418048048055,247.51,18.0,18.0,2751.0,08-2020
7525,2020,8,9,2020-08-09,8566.428819444445,15.4,1.0,2.6,1.0,8.6,42.110625000000006,8360.413018018024,247.51,18.0,18.0,2751.0,08-2020
